timestamp,content,score
2022-02-12 21:14:43,cant believe how bad it is,1
2018-05-04 11:46:06,cant believe how bad it is,5
2018-04-01 18:12:54,cant believe how bad it is,3
2020-10-02 10:55:30,wow so good,3
2020-10-08 00:51:20,perfect to buy and sell easily,3
2018-08-16 13:52:27,GREAT APP,1
2020-07-21 13:34:51,excellent,1
2018-07-03 21:28:28,bad app,4
2020-12-17 17:59:26,omg fantastic,5
2022-09-08 20:42:13,"i dont hate it, but i dont love it either..",3
2017-10-29 12:17:11,cant believe how bad it is,5
2021-09-23 19:09:02,"terrible UI, deleted",5
2019-02-13 19:16:18,very bad,5
2022-04-20 08:07:24,GREAT APP,5
2019-09-23 08:09:38,"i dont hate it, but i dont love it either..",1
2021-01-02 05:55:54,not good not bad.. does the job,3
2023-11-14 13:25:42,excellent,2
2022-05-28 15:38:19,excellent,2
2018-01-24 16:56:23,not good not bad.. does the job,3
2023-08-16 07:00:36,neutral,2
2017-02-12 13:38:42,perfect to buy and sell easily,1
2019-05-13 18:45:06,perfection,5
2022-09-04 02:48:19,amazing app i recommend,3
2020-06-03 03:55:47,bad app,5
2018-08-31 11:38:49,perfect to buy and sell easily,3
2020-06-27 00:25:42,neutral,4
2017-12-14 00:32:51,very bad,1
2017-05-24 23:08:09,amazing app i recommend,1
2023-03-22 22:41:12,neutral,4
2020-01-06 16:21:11,excellent,1
2017-06-20 06:00:11,wow so good,5
2017-11-25 06:01:32,perfection,3
2021-06-27 23:37:21,amazing app i recommend,5
2023-11-11 09:06:08,"terrible UI, deleted",4
2021-10-06 01:02:46,wish it had a easier way to load with money,4
2020-08-14 06:11:39,never again using,5
2021-09-15 14:18:12,very bad,5
2018-09-26 05:02:31,amazing app i recommend,5
2020-05-28 20:37:59,uauh terrible,1
2020-09-27 17:10:17,neutral,2
2022-01-09 20:29:39,not good not bad.. does the job,1
2023-08-19 21:42:50,bad app,3
2021-04-29 05:24:14,very bad,4
2022-03-17 11:39:58,3 out of 5 i guess,1
2020-08-20 04:55:01,amazing app i recommend,1
2017-07-14 02:21:46,bad,5
2022-08-09 13:54:25,does the job,4
2022-08-12 01:02:24,wow so good,4
2018-11-24 22:40:02,neutral,4
2022-05-20 21:05:23,perfect to buy and sell easily,3
2022-04-04 00:15:52,not good not bad.. does the job,2
2021-03-22 05:14:06,cant believe how bad it is,2
2020-05-31 22:35:49,very bad,2
2022-12-12 16:37:13,GREAT APP,1
2019-06-04 18:58:25,uauh terrible,5
2019-08-31 19:00:07,very bad,4
2017-03-09 07:28:47,neutral,1
2021-03-20 12:44:56,very bad,3
2019-08-24 01:28:46,cant believe how bad it is,5
2018-12-07 23:07:12,uauh terrible,5
2023-04-10 19:21:10,perfection,5
2017-06-22 18:48:58,bad,5
2021-09-11 16:12:34,omg fantastic,3
2020-10-23 09:53:10,not good not bad.. does the job,3
2018-08-30 06:47:02,dont even install,1
2018-06-14 16:58:06,3 out of 5 i guess,2
2019-12-13 11:44:41,GREAT APP,1
2017-11-11 07:49:28,GREAT APP,4
2017-02-25 13:23:29,"terrible UI, deleted",2
2023-02-26 02:33:56,wish it had a easier way to load with money,2
2019-10-19 13:36:27,"i dont hate it, but i dont love it either..",3
2022-10-21 17:07:06,never again using,3
2021-03-04 10:38:11,does the job,4
2023-10-07 07:00:41,bad app,1
2022-06-23 17:30:54,not good not bad.. does the job,1
2023-06-26 14:02:18,excellent,5
2023-05-18 08:59:53,very bad,1
2021-06-10 03:23:30,does the job,2
2021-08-08 00:58:54,perfect to buy and sell easily,2
2023-10-16 00:56:35,wow so good,5
2023-03-16 21:57:49,"i dont hate it, but i dont love it either..",1
2018-11-08 07:01:26,does the job,2
2023-04-25 14:24:38,perfection,2
2023-04-14 22:29:31,wow so good,2
2018-07-17 04:40:23,not good not bad.. does the job,2
2023-06-22 08:30:21,bad app,4
2018-04-21 18:19:12,wow so good,3
2019-04-04 05:01:32,never again using,4
2019-12-14 03:18:38,wish it had a easier way to load with money,2
2018-12-02 14:06:15,never again using,1
2022-06-17 14:27:19,3 out of 5 i guess,1
2023-05-07 21:50:09,bad,3
2022-09-02 11:39:50,bad app,1
2018-07-29 06:34:28,GREAT APP,4
2021-07-09 01:12:27,cant believe how bad it is,5
2020-02-10 16:38:27,wish it had a easier way to load with money,3
2019-12-29 00:08:32,wow so good,3
2021-04-21 06:29:46,"i dont hate it, but i dont love it either..",2
2023-03-21 06:29:12,amazing app i recommend,1
2018-04-06 21:03:03,"i dont hate it, but i dont love it either..",3
2019-06-19 13:34:36,dont even install,1
2020-12-11 12:28:28,wish it had a easier way to load with money,2
2022-09-30 22:36:02,amazing app i recommend,3
2019-06-16 17:58:36,perfection,2
2017-05-03 19:22:33,wish it had a easier way to load with money,5
2021-09-07 08:20:10,3 out of 5 i guess,5
2017-12-23 19:45:12,good,4
2018-06-11 01:18:14,"terrible UI, deleted",1
2018-11-13 21:04:52,good,5
2020-09-19 08:44:21,wish it had a easier way to load with money,3
2023-07-28 06:00:45,never again using,4
2022-08-16 07:07:08,never again using,4
2018-04-19 09:27:06,cant believe how bad it is,2
2020-08-01 09:11:59,excellent,4
2020-02-23 00:53:11,uauh terrible,1
2020-10-25 09:27:06,never again using,3
2023-09-14 22:22:07,"terrible UI, deleted",3
2023-11-22 14:15:17,wish it had a easier way to load with money,2
2020-04-19 10:47:23,"terrible UI, deleted",4
2021-12-30 01:45:56,dont even install,1
2022-04-13 03:29:56,not good not bad.. does the job,2
2023-05-09 02:14:44,3 out of 5 i guess,5
2020-04-07 22:24:42,"i dont hate it, but i dont love it either..",1
2022-01-24 17:34:15,dont even install,3
2020-06-27 17:28:46,never again using,2
2018-03-20 02:35:16,bad,4
2020-08-10 22:11:08,very bad,2
2021-11-18 16:25:03,good,1
2022-11-01 02:26:08,perfect to buy and sell easily,5
2021-10-13 08:17:45,"terrible UI, deleted",1
2017-07-14 06:07:14,cant believe how bad it is,3
2023-11-25 08:27:29,perfection,5
2020-02-04 07:27:34,perfect to buy and sell easily,4
2020-09-20 22:29:38,does the job,5
2020-01-12 09:38:44,omg fantastic,4
2018-08-16 15:23:57,"terrible UI, deleted",2
2021-08-20 22:49:22,GREAT APP,3
2021-03-11 15:43:05,bad app,4
2018-09-27 07:32:42,dont even install,5
2020-11-18 01:43:45,good,5
2018-10-08 06:02:42,good,1
2022-08-26 21:06:13,dont even install,5
2018-07-21 17:47:33,perfection,4
2020-09-21 09:50:53,very good,2
2021-01-22 15:30:58,does the job,1
2019-02-28 17:03:01,very bad,3
2022-12-26 05:32:09,omg fantastic,3
2018-11-24 16:38:31,perfect to buy and sell easily,2
2019-12-29 10:43:00,excellent,4
2017-07-27 21:17:06,"i dont hate it, but i dont love it either..",2
2018-10-09 05:31:51,bad,1
2023-01-17 07:32:24,excellent,5
2023-12-15 05:30:39,perfection,4
2018-12-30 08:55:07,dont even install,4
2018-03-24 03:33:51,uauh terrible,1
2017-02-19 02:52:10,uauh terrible,5
2017-10-27 08:10:29,very bad,4
2018-08-19 05:35:04,"terrible UI, deleted",1
2023-05-01 21:09:26,bad app,3
2021-02-07 09:35:01,good,5
2017-08-16 21:23:59,"i dont hate it, but i dont love it either..",1
2019-10-13 10:12:59,perfection,1
2023-10-04 15:53:52,bad app,5
2020-12-20 04:30:05,bad app,3
2020-02-25 13:12:23,not good not bad.. does the job,1
2022-09-19 13:50:20,wow so good,5
2017-11-18 22:37:43,cant believe how bad it is,3
2019-03-13 17:34:20,does the job,4
2020-12-03 20:45:17,very bad,2
2018-12-05 04:14:58,"terrible UI, deleted",3
2021-04-14 20:14:29,"i dont hate it, but i dont love it either..",5
2019-11-28 06:57:09,perfect to buy and sell easily,3
2023-07-06 14:52:02,very good,2
2017-11-10 01:25:01,cant believe how bad it is,4
2019-10-27 19:59:17,omg fantastic,5
2020-01-18 15:32:56,very good,1
2021-06-24 22:58:13,"i dont hate it, but i dont love it either..",3
2023-09-25 07:19:32,not good not bad.. does the job,5
2020-06-18 19:33:36,omg fantastic,4
2022-11-28 20:29:54,bad app,3
2018-04-02 17:00:58,wow so good,2
2017-01-13 11:57:03,amazing app i recommend,1
2021-12-25 17:20:50,bad,2
2018-09-09 08:54:37,omg fantastic,5
2020-04-03 05:08:31,does the job,1
2020-10-29 06:39:09,GREAT APP,3
2022-04-26 01:52:08,bad,4
2023-09-29 09:49:33,perfection,1
2020-08-27 18:30:20,does the job,4
2023-02-08 18:25:58,bad,1
2023-05-03 15:23:02,bad,2
2020-03-08 12:31:02,uauh terrible,4
2022-03-26 10:42:47,very bad,1
2022-08-14 17:40:05,perfection,4
2022-09-28 02:39:08,bad,2
2019-11-23 23:39:34,wish it had a easier way to load with money,4
2021-09-05 15:08:41,good,4
2022-03-08 00:56:58,"i dont hate it, but i dont love it either..",5
2020-08-22 23:49:01,perfection,3
2021-11-27 11:02:15,perfect to buy and sell easily,4
2019-08-16 18:47:58,good,4
2018-06-28 11:59:00,GREAT APP,3
2017-07-19 13:14:42,very good,2
2018-10-11 14:44:03,very bad,1
2020-11-19 07:48:20,perfection,4
2019-05-30 17:33:17,not good not bad.. does the job,3
2021-08-11 03:13:25,never again using,1
2022-10-28 16:08:49,bad,1
2019-05-14 18:14:38,GREAT APP,4
2020-05-07 16:54:00,bad,4
2020-01-01 20:28:47,omg fantastic,4
2020-08-29 03:12:50,perfect to buy and sell easily,1
2019-01-28 05:48:51,does the job,5
2017-05-16 01:34:27,amazing app i recommend,2
2020-10-12 11:16:03,"i dont hate it, but i dont love it either..",3
2017-10-31 14:42:10,perfection,3
2023-07-16 21:08:21,bad app,3
2017-05-30 05:57:03,bad,4
2020-08-30 19:16:53,cant believe how bad it is,1
2020-02-01 18:11:25,amazing app i recommend,4
2023-08-27 20:50:44,perfection,4
2021-10-02 22:48:35,not good not bad.. does the job,2
2020-08-21 17:25:01,bad app,3
2019-12-18 15:38:05,bad,2
2022-07-19 00:07:10,very bad,2
2023-08-29 16:32:32,good,2
2022-03-26 06:40:40,"terrible UI, deleted",5
2019-09-22 19:36:40,very bad,5
2023-01-16 10:53:56,GREAT APP,2
2023-03-30 06:00:10,very bad,3
2020-05-31 17:44:48,does the job,3
2021-06-23 00:47:32,GREAT APP,1
2017-09-23 22:34:50,GREAT APP,3
2021-10-25 20:34:47,cant believe how bad it is,3
2020-05-30 15:17:46,very good,2
2023-11-22 08:42:42,very good,1
2020-03-13 16:16:21,does the job,4
2017-06-10 22:16:36,amazing app i recommend,1
2017-05-23 01:32:00,bad app,3
2023-04-06 16:43:14,3 out of 5 i guess,1
2019-09-02 00:05:09,perfection,1
2023-04-23 04:49:57,good,5
2017-04-07 02:53:24,very bad,5
2020-05-02 14:59:40,"terrible UI, deleted",3
2023-04-07 18:00:13,amazing app i recommend,4
2019-09-08 06:24:19,wow so good,3
2018-12-27 00:03:51,cant believe how bad it is,2
2018-06-23 09:23:14,perfection,5
2017-03-05 03:06:11,not good not bad.. does the job,5
2023-10-14 15:42:47,very bad,5
2020-09-09 06:10:15,omg fantastic,2
2021-06-19 21:15:52,never again using,1
2018-04-21 07:00:31,amazing app i recommend,3
2023-11-26 05:12:34,bad,1
2019-07-22 07:28:25,not good not bad.. does the job,4
2020-05-01 01:50:59,very good,3
2021-10-11 05:41:35,"terrible UI, deleted",5
2022-05-31 12:02:51,cant believe how bad it is,4
2021-07-06 20:32:57,wow so good,4
2018-04-29 02:48:43,amazing app i recommend,1
2022-04-02 14:52:54,GREAT APP,2
2023-12-07 14:58:12,"terrible UI, deleted",3
2021-06-05 08:00:27,wow so good,4
2023-03-28 02:33:19,very good,2
2022-08-02 01:33:09,excellent,3
2018-10-08 09:18:12,not good not bad.. does the job,5
2017-09-15 03:40:30,does the job,2
2023-04-23 23:56:02,not good not bad.. does the job,2
2017-07-15 10:07:25,bad,1
2020-08-15 00:28:21,wow so good,4
2018-12-25 16:41:57,uauh terrible,5
2018-12-15 15:02:33,very good,2
2022-08-21 12:02:27,GREAT APP,4
2018-09-02 17:32:13,dont even install,3
2018-05-25 01:39:52,excellent,3
2020-10-20 06:17:04,perfection,4
2021-08-06 16:09:05,omg fantastic,5
2017-07-17 22:08:36,wow so good,4
2020-03-24 05:05:40,3 out of 5 i guess,2
2022-08-30 20:02:37,does the job,1
2023-03-25 01:16:03,perfection,4
2020-05-07 19:30:11,"terrible UI, deleted",3
2018-07-16 16:15:10,wow so good,4
2020-03-31 00:12:19,omg fantastic,3
2020-11-18 04:12:19,"terrible UI, deleted",3
2020-07-08 00:17:21,omg fantastic,5
2023-02-07 23:36:07,wish it had a easier way to load with money,5
2019-12-06 12:53:34,3 out of 5 i guess,4
2022-07-01 03:30:47,cant believe how bad it is,1
2023-10-29 14:08:40,GREAT APP,4
2019-11-06 00:06:36,perfect to buy and sell easily,5
2018-01-11 07:28:01,"i dont hate it, but i dont love it either..",3
2022-02-01 05:00:08,bad,1
2021-03-14 17:33:34,perfect to buy and sell easily,1
2020-03-24 20:33:22,GREAT APP,1
2018-04-13 11:45:42,GREAT APP,1
2023-03-24 16:05:07,perfect to buy and sell easily,4
2022-05-03 11:44:59,amazing app i recommend,5
2017-04-18 00:43:51,does the job,3
2021-12-29 03:32:07,bad app,3
2017-11-28 06:57:11,good,5
2022-02-24 06:07:50,"i dont hate it, but i dont love it either..",4
2019-12-26 09:47:53,"i dont hate it, but i dont love it either..",3
2019-04-01 09:35:42,very good,1
2018-07-18 17:02:00,wow so good,4
2023-03-29 18:25:51,cant believe how bad it is,5
2023-07-18 04:02:59,very bad,2
2018-11-04 21:03:12,uauh terrible,3
2018-10-21 04:49:45,wish it had a easier way to load with money,3
2021-03-21 00:48:25,never again using,2
2020-12-18 00:34:06,bad app,4
2021-07-27 14:28:12,"terrible UI, deleted",5
2020-12-22 17:25:27,bad app,3
2022-05-04 03:41:45,not good not bad.. does the job,3
2018-12-05 19:22:30,cant believe how bad it is,3
2018-08-15 21:00:14,very bad,1
2023-01-08 01:45:32,excellent,5
2018-01-14 16:25:13,"terrible UI, deleted",1
2023-12-16 08:28:33,omg fantastic,5
2022-11-04 21:25:27,GREAT APP,4
2018-12-23 03:01:03,amazing app i recommend,4
2018-04-05 23:12:37,cant believe how bad it is,2
2018-04-28 04:28:52,wow so good,1
2020-07-30 10:47:17,perfection,3
2020-10-13 20:03:43,perfect to buy and sell easily,1
2019-05-02 11:57:52,bad,1
2019-04-18 16:15:30,"i dont hate it, but i dont love it either..",1
2020-05-10 00:03:12,dont even install,2
2023-08-21 01:56:09,perfection,3
2018-05-26 20:28:37,very bad,1
2019-05-17 01:56:46,perfection,1
2018-02-25 16:57:46,cant believe how bad it is,5
2022-11-10 02:24:39,bad,2
2023-05-27 10:37:43,bad,4
2018-01-13 16:01:32,good,3
2023-01-13 12:33:16,3 out of 5 i guess,2
2018-06-13 04:44:40,perfect to buy and sell easily,2
2021-09-17 17:47:02,never again using,5
2017-10-27 13:51:40,wish it had a easier way to load with money,3
2021-11-11 11:08:38,bad,2
2020-08-01 15:06:18,perfection,4
2021-04-21 03:24:48,neutral,3
2020-06-03 15:38:09,"i dont hate it, but i dont love it either..",2
2022-03-10 19:46:42,perfection,1
2018-08-21 02:07:32,perfection,5
2023-02-11 17:59:21,very good,4
2023-02-08 17:27:38,amazing app i recommend,1
2017-02-27 17:16:04,neutral,1
2017-10-29 19:05:50,wish it had a easier way to load with money,1
2017-11-04 11:52:20,never again using,4
2018-12-23 12:34:20,does the job,5
2019-11-04 11:04:09,perfect to buy and sell easily,1
2021-08-23 11:35:07,"i dont hate it, but i dont love it either..",4
2021-06-08 05:18:58,perfection,4
2022-09-01 17:29:31,"i dont hate it, but i dont love it either..",1
2021-10-18 11:54:42,3 out of 5 i guess,5
2018-11-22 04:11:47,excellent,2
2018-02-28 00:29:27,amazing app i recommend,5
2021-09-04 18:01:32,wish it had a easier way to load with money,3
2022-07-25 10:31:23,never again using,2
2020-06-20 23:21:03,cant believe how bad it is,3
2017-05-10 11:32:47,bad,3
2018-11-07 01:37:32,wish it had a easier way to load with money,2
2019-01-13 14:42:21,not good not bad.. does the job,5
2022-02-23 22:37:33,perfect to buy and sell easily,1
2022-09-10 16:56:38,very good,4
2021-08-19 17:28:30,good,2
2023-05-08 17:02:58,perfection,2
2022-04-07 16:02:53,not good not bad.. does the job,4
2020-12-26 14:56:35,does the job,2
2022-02-27 10:24:17,excellent,4
2021-03-28 17:31:38,very good,2
2018-09-11 06:07:34,wow so good,5
2017-12-28 12:59:53,does the job,2
2017-07-20 22:35:23,very bad,1
2019-01-30 05:03:42,bad,3
2021-06-17 14:45:01,"terrible UI, deleted",2
2019-08-24 16:57:56,very good,4
2022-06-14 10:30:16,wow so good,1
2017-08-23 20:29:10,wish it had a easier way to load with money,4
2022-01-17 03:29:00,not good not bad.. does the job,1
2017-05-21 00:19:05,good,4
2017-08-11 13:42:28,never again using,4
2017-01-27 03:06:16,bad,5
2019-02-04 13:06:11,bad app,4
2023-01-25 05:38:31,bad,1
2020-05-15 13:42:52,very good,5
2017-08-22 19:15:23,cant believe how bad it is,3
2019-01-18 10:02:27,very bad,3
2021-08-23 10:51:33,perfect to buy and sell easily,2
2017-11-21 03:07:38,perfect to buy and sell easily,4
2021-05-28 13:27:54,not good not bad.. does the job,4
2023-07-21 22:44:44,perfection,1
2018-11-30 16:56:28,3 out of 5 i guess,4
2018-10-01 10:08:32,uauh terrible,5
2021-09-21 20:28:09,3 out of 5 i guess,4
2019-01-25 07:39:29,wow so good,3
2019-06-26 10:44:46,bad,1
2017-07-22 10:32:24,perfect to buy and sell easily,4
2021-01-31 17:40:04,not good not bad.. does the job,5
2023-10-18 10:07:12,uauh terrible,4
2021-03-25 16:16:40,never again using,5
2021-10-24 14:07:48,dont even install,2
2021-05-26 08:16:29,very good,1
2018-11-28 18:17:33,very bad,5
2022-11-14 06:26:39,perfection,5
2019-03-21 05:49:17,omg fantastic,1
2021-06-26 05:49:10,wow so good,2
2023-10-03 19:02:25,very bad,4
2022-10-21 23:18:15,never again using,5
2023-03-16 07:47:55,GREAT APP,2
2018-11-29 17:20:25,cant believe how bad it is,5
2023-12-01 19:33:46,never again using,5
2020-12-31 17:23:01,uauh terrible,3
2018-05-17 09:00:44,"i dont hate it, but i dont love it either..",1
2021-11-27 05:31:42,dont even install,1
2018-03-13 19:56:12,GREAT APP,4
2022-07-02 11:18:20,bad,2
2023-02-02 22:03:39,"i dont hate it, but i dont love it either..",2
2017-01-28 07:12:32,neutral,4
2022-04-16 05:57:10,3 out of 5 i guess,3
2020-12-22 19:07:11,bad app,5
2021-01-10 02:05:44,neutral,1
2021-04-13 14:15:27,3 out of 5 i guess,4
2023-05-02 00:43:05,uauh terrible,4
2017-08-28 12:38:46,GREAT APP,4
2019-05-14 22:52:18,very good,4
2020-01-09 14:43:32,perfect to buy and sell easily,1
2022-11-15 08:08:11,very good,3
2022-09-04 07:12:21,"terrible UI, deleted",3
2017-11-25 15:50:51,bad app,1
2021-12-29 16:16:57,not good not bad.. does the job,2
2017-01-25 07:14:37,amazing app i recommend,2
2020-12-11 01:02:20,3 out of 5 i guess,5
2021-10-03 10:47:42,excellent,4
2022-01-24 15:19:11,GREAT APP,2
2019-08-25 06:20:44,uauh terrible,4
2018-07-09 02:29:33,perfect to buy and sell easily,4
2023-12-06 02:58:58,3 out of 5 i guess,5
2023-07-02 15:12:44,good,4
2022-09-21 00:15:40,neutral,3
2020-10-12 13:15:27,bad,2
2022-11-29 22:58:25,very good,3
2023-09-06 16:49:24,"i dont hate it, but i dont love it either..",1
2017-01-30 10:11:52,neutral,4
2023-01-14 17:06:08,uauh terrible,2
2017-04-06 11:44:11,bad app,4
2022-07-08 22:41:47,3 out of 5 i guess,2
2019-03-08 00:49:36,not good not bad.. does the job,3
2022-10-07 06:57:30,omg fantastic,4
2022-11-22 12:54:47,dont even install,4
2019-02-01 08:04:21,good,5
2019-03-14 19:27:02,uauh terrible,5
2018-12-30 23:44:49,wish it had a easier way to load with money,1
2017-09-24 21:57:34,does the job,2
2022-12-03 09:28:09,perfect to buy and sell easily,5
2018-02-23 05:01:04,perfection,2
2017-02-22 08:10:58,wish it had a easier way to load with money,4
2021-08-21 23:37:20,"i dont hate it, but i dont love it either..",4
2019-06-14 05:50:21,never again using,5
2022-02-06 23:10:16,never again using,2
2018-02-05 10:23:05,never again using,3
2022-08-01 20:15:27,bad,2
2021-09-01 14:41:26,bad,4
2018-07-17 13:08:29,uauh terrible,4
2022-04-19 06:02:25,GREAT APP,1
2021-12-01 00:19:54,"i dont hate it, but i dont love it either..",3
2021-09-18 04:55:18,excellent,4
2019-01-05 01:54:19,bad,3
2019-07-13 06:17:59,excellent,4
2020-09-12 11:33:46,bad,4
2022-07-28 05:04:44,cant believe how bad it is,5
2021-10-23 04:46:27,wow so good,3
2019-05-10 00:07:40,dont even install,1
2019-12-19 00:11:05,bad app,5
2022-11-04 11:45:53,perfection,5
2020-01-14 09:18:13,very bad,3
2019-12-04 18:53:43,omg fantastic,2
2023-06-19 01:03:04,bad app,5
2017-12-18 19:10:22,very bad,2
2021-01-09 00:46:04,very bad,3
2021-11-15 22:51:02,good,1
2018-05-14 00:27:43,never again using,4
2021-10-12 19:45:36,very bad,4
2023-01-16 21:44:46,3 out of 5 i guess,4
2021-01-31 01:34:35,3 out of 5 i guess,2
2021-08-21 21:51:34,good,3
2019-10-28 21:07:43,omg fantastic,1
2017-07-18 00:39:49,neutral,4
2018-05-18 13:53:28,very good,2
2023-08-14 17:51:29,GREAT APP,3
2022-02-08 21:40:44,not good not bad.. does the job,4
2022-07-07 11:19:55,cant believe how bad it is,3
2022-11-08 06:29:00,perfection,5
2023-04-27 13:26:00,not good not bad.. does the job,4
2019-04-05 22:32:28,dont even install,1
2021-10-24 08:04:17,omg fantastic,1
2022-07-01 00:00:55,wish it had a easier way to load with money,3
2020-12-30 22:12:03,omg fantastic,3
2021-08-09 11:10:36,wish it had a easier way to load with money,2
2019-09-10 18:37:42,not good not bad.. does the job,3
2018-07-29 14:01:59,uauh terrible,1
2017-11-03 17:53:26,GREAT APP,3
2020-11-09 06:55:44,does the job,2
2020-12-25 10:10:57,bad app,1
2018-07-10 18:11:23,"terrible UI, deleted",4
2019-10-08 09:00:34,cant believe how bad it is,5
2019-03-25 01:10:36,cant believe how bad it is,2
2022-10-15 02:11:13,bad,5
2017-08-07 19:58:34,uauh terrible,4
2023-03-31 10:40:06,uauh terrible,4
2019-02-15 01:32:38,does the job,2
2019-04-20 23:07:21,not good not bad.. does the job,1
2017-10-26 05:33:38,GREAT APP,3
2018-10-17 04:01:08,"i dont hate it, but i dont love it either..",1
2023-02-11 17:28:13,perfection,3
2022-06-15 15:41:18,GREAT APP,5
2019-03-16 19:49:28,very bad,3
2017-04-18 20:33:19,very good,4
2017-09-04 02:18:44,neutral,3
2018-09-09 01:49:55,uauh terrible,3
2019-08-24 08:05:27,amazing app i recommend,5
2018-04-08 09:31:22,omg fantastic,5
2022-02-10 14:58:49,bad,3
2022-12-12 16:45:49,GREAT APP,1
2022-10-09 01:44:22,neutral,1
2022-01-12 02:14:41,cant believe how bad it is,3
2020-01-31 01:51:39,never again using,5
2021-04-21 04:43:26,GREAT APP,5
2020-12-15 08:45:20,"terrible UI, deleted",2
2019-04-13 10:38:20,not good not bad.. does the job,2
2017-11-26 04:29:33,cant believe how bad it is,4
2020-04-20 06:23:02,3 out of 5 i guess,2
2023-10-18 05:18:32,perfect to buy and sell easily,1
2017-02-21 00:47:32,very good,5
2018-11-13 19:41:26,3 out of 5 i guess,3
2019-10-03 13:24:11,very bad,1
2019-03-23 11:46:15,does the job,2
2023-06-18 10:43:09,very good,5
2018-09-04 01:00:46,bad app,4
2019-10-01 07:38:46,does the job,2
2021-07-14 04:15:54,excellent,3
2023-03-10 07:11:54,perfection,3
2023-05-30 21:44:57,never again using,2
2022-08-03 02:46:24,"i dont hate it, but i dont love it either..",4
2022-10-19 17:18:14,3 out of 5 i guess,4
2017-03-07 11:32:39,perfect to buy and sell easily,4
2022-11-26 08:38:08,perfection,2
2018-07-19 00:06:29,perfection,3
2018-08-09 10:29:08,cant believe how bad it is,1
2018-06-14 21:19:02,perfect to buy and sell easily,4
2023-05-07 01:17:29,wish it had a easier way to load with money,4
2018-08-13 14:27:57,never again using,1
2017-01-14 08:45:58,very good,3
2017-11-19 02:36:10,perfection,4
2020-03-12 19:48:18,cant believe how bad it is,1
2019-12-12 03:50:27,bad,1
2023-05-25 14:53:46,wow so good,3
2023-12-24 08:47:39,"i dont hate it, but i dont love it either..",1
2019-04-13 07:46:19,amazing app i recommend,5
2021-06-13 05:19:26,3 out of 5 i guess,3
2019-03-26 09:37:48,perfection,4
2018-01-26 01:04:33,does the job,4
2019-05-21 08:07:46,amazing app i recommend,2
2023-09-21 17:54:08,3 out of 5 i guess,1
2022-07-24 20:19:41,perfection,1
2020-04-04 22:08:37,3 out of 5 i guess,5
2017-09-29 03:27:54,omg fantastic,2
2020-05-22 08:31:56,bad app,3
2021-12-20 05:06:18,very good,2
2018-03-29 21:48:59,amazing app i recommend,2
2017-03-10 15:27:45,very bad,3
2017-08-27 21:34:17,neutral,4
2019-04-14 17:52:18,perfection,4
2022-07-19 20:37:02,very good,5
2021-05-10 07:33:02,3 out of 5 i guess,4
2020-02-23 06:54:53,very bad,1
2017-09-21 19:58:35,not good not bad.. does the job,3
2018-12-31 14:03:39,GREAT APP,4
2017-08-27 17:44:03,very bad,3
2019-08-02 06:21:40,GREAT APP,1
2020-02-14 17:32:20,perfect to buy and sell easily,2
2020-10-09 05:41:36,very bad,4
2022-09-09 19:47:34,not good not bad.. does the job,4
2018-08-15 18:53:29,3 out of 5 i guess,1
2022-06-12 23:35:28,omg fantastic,2
2021-05-29 14:44:11,wow so good,2
2021-01-31 20:34:21,bad,1
2017-09-03 11:48:13,not good not bad.. does the job,5
2023-01-09 03:15:05,very good,4
2018-07-15 17:23:28,very good,4
2019-07-07 18:47:42,bad app,2
2023-02-14 04:02:15,wish it had a easier way to load with money,4
2019-03-15 13:10:31,uauh terrible,2
2022-02-07 10:41:28,perfection,5
2018-09-23 06:33:12,good,2
2018-08-21 03:24:18,excellent,2
2018-11-07 12:34:14,"i dont hate it, but i dont love it either..",3
2021-06-10 02:37:49,"terrible UI, deleted",4
2021-07-15 18:32:45,perfect to buy and sell easily,3
2017-08-07 11:38:54,not good not bad.. does the job,2
2018-04-26 08:35:16,omg fantastic,5
2019-08-01 04:49:31,very good,5
2018-07-11 05:27:32,wow so good,4
2017-03-23 03:45:26,"terrible UI, deleted",1
2018-04-17 05:48:59,neutral,2
2021-04-14 20:39:42,cant believe how bad it is,2
2020-01-15 08:32:26,bad,2
2017-10-25 07:04:27,bad,3
2017-05-08 05:54:32,perfect to buy and sell easily,4
2019-06-12 12:20:07,very bad,4
2017-04-15 22:25:46,"terrible UI, deleted",3
2021-12-01 19:17:14,dont even install,2
2021-07-22 08:24:13,wish it had a easier way to load with money,4
2017-06-02 16:24:09,omg fantastic,3
2017-08-16 23:52:42,perfection,1
2021-11-05 16:21:22,good,4
2023-11-06 14:09:55,cant believe how bad it is,3
2023-06-27 14:56:56,perfect to buy and sell easily,5
2023-11-28 21:08:31,neutral,4
2022-01-17 08:31:00,dont even install,2
2021-04-01 01:28:21,wish it had a easier way to load with money,5
2023-03-03 10:23:24,good,4
2017-11-29 12:25:53,dont even install,5
2018-12-08 14:06:24,good,1
2023-09-11 12:32:33,very bad,4
2019-06-10 07:53:30,very good,3
2022-06-06 04:18:36,amazing app i recommend,4
2020-02-02 15:04:42,never again using,3
2022-03-11 04:40:20,never again using,5
2020-12-22 04:38:15,dont even install,2
2017-02-20 11:03:16,3 out of 5 i guess,3
2020-03-14 21:49:33,bad,3
2021-08-07 04:39:20,amazing app i recommend,4
